code,name,area
L/SNT1,L/SNT1 Professioni sanitarie. infermieristiche e professione sanitaria ostetrica,Medica
L/SNT2,L/SNT2 Professioni sanitarie della riabilitazione,Medica
L/SNT3,L/SNT3 Professioni sanitarie tecniche,Medica
L/SNT4,L/SNT4 Professioni sanitarie della prevenzione,Medica
LM-41,LM-41 Medicina e chirurgia,Medica
LM-42,LM-42 Medicina veterinaria,Medica
LM-46,LM-46 Odontoiatria e protesi dentaria,Medica
LM/SNT1,LM/SNT1 Scienze infermieristiche e ostetriche,Medica
LM/SNT2,LM/SNT2 Scienze riabilitative delle professioni sanitarie,Medica
LM/SNT3,LM/SNT3 Scienze delle professioni sanitarie tecniche,Medica
LM/SNT4,LM/SNT4 Scienze delle professioni sanitarie della prevenzione,Medica
L-2,L-2 Biotecnologie,Scientifica
L-4,L-4 Disegno industriale,Scientifica
L-7,L-7 Ingegneria civile e ambientale,Scientifica
L-8,L-8 Ingegneria dell'informazione,Scientifica
L-9,L-9 Ingegneria industriale,Scientifica
L-13,L-13 Scienze biologiche,Scientifica
L-17,L-17 Scienze dell'architettura,Scientifica
L-21,L-21 Scienze della pianificazione territoriale. urbanistica. paesaggistica e ambientale,Scientifica
L-22,L-22 Scienze delle attività motorie e sportive,Scientifica
L-23,L-23 Scienze e tecniche dell'edilizia,Scientifica
L-25,L-25 Scienze e tecnologie agrarie e forestali,Scientifica
L-26,L-26 Scienze e tecnologie alimentari,Scientifica
L-27,L-27 Scienze e tecnologie chimiche,Scientifica
L-28,L-28 Scienze e tecnologie della navigazione,Scientifica
L-29,L-29 Scienze e tecnologie farmaceutiche,Scientifica
L-30,L-30 Scienze e tecnologie fisiche,Scientifica
L-31,L-31 Scienze e tecnologie informatiche,Scientifica
L-32,L-32 Scienze e tecnologie per l'ambiente e la natura,Scientifica
L-34,L-34 Scienze geologiche,Scientifica
L-35,L-35 Scienze matematiche,Scientifica
L-38,L-38 Scienze zootecniche e tecnologie delle produzioni animali,Scientifica
L-41,L-41 Statistica,Scientifica
L-43,L-43 Diagnostica per la conservazione dei beni culturali,Scientifica
LM-3,LM-3 Architettura del paesaggio,Scientifica
LM-4,LM-4 Architettura e ingegneria edile-architettura,Scientifica
LM-6,LM-6 Biologia,Scientifica
LM-7,LM-7 Biotecnologie agrarie,Scientifica
LM-8,LM-8 Biotecnologie industriali,Scientifica
LM-9,LM-9 Biotecnologie mediche. veterinarie e farmaceutiche,Scientifica
LM-10,LM-10 Conservazione dei beni architettonici e ambientali,Scientifica
LM-11,LM-11 Scienze per la conservazione dei beni culturali,Scientifica
LM-12,LM-12 Design,Scientifica
LM-13,LM-13 Farmacia e farmacia industriale,Scientifica
LM-17,LM-17 Fisica,Scientifica
LM-18,LM-18 Informatica,Scientifica
LM-20,LM-20 Ingegneria aerospaziale e astronautica,Scientifica
LM-21,LM-21 Ingegneria biomedica,Scientifica
LM-22,LM-22 Ingegneria chimica,Scientifica
LM-23,LM-23 Ingegneria civile,Scientifica
LM-24,LM-24 Ingegneria dei sistemi edilizi,Scientifica
LM-25,LM-25 Ingegneria dell'automazione,Scientifica
LM-26,LM-26 Ingegneria della sicurezza,Scientifica
LM-27,LM-27 Ingegneria delle telecomunicazioni,Scientifica
LM-28,LM-28 Ingegneria elettrica,Scientifica
LM-29,LM-29 Ingegneria elettronica,Scientifica
LM-30,LM-30 Ingegneria energetica e nucleare,Scientifica
LM-31,LM-31 Ingegneria gestionale,Scientifica
LM-32,LM-32 Ingegneria informatica,Scientifica
LM-33,LM-33 Ingegneria meccanica,Scientifica
LM-34,LM-34 Ingegneria navale,Scientifica
LM-35,LM-35 Ingegneria per l'ambiente e il territorio,Scientifica
LM-40,LM-40 Matematica,Scientifica
LM-44,LM-44 Modellistica matematico-fisica per l'ingegneria,Scientifica
LM-47,LM-47 Organizzazione e gestione dei servizi per lo sport e le attività motorie,Scientifica
LM-48,LM-48 Pianificazione territoriale urbanistica e ambientale,Scientifica
LM-53,LM-53 Scienza e ingegneria dei materiali,Scientifica
LM-54,LM-54 Scienze chimiche,Scientifica
LM-58,LM-58 Scienze dell'universo,Scientifica
LM-60,LM-60 Scienze della natura,Scientifica
LM-61,LM-61 Scienze della nutrizione umana,Scientifica
LM-66,LM-66 Sicurezza informatica,Scientifica
LM-67,LM-67 Scienze e tecniche delle attività motorie preventive e adattate,Scientifica
LM-68,LM-68 Scienze e tecniche dello sport,Scientifica
LM-69,LM-69 Scienze e tecnologie agrarie,Scientifica
LM-70,LM-70 Scienze e tecnologie alimentari,Scientifica
LM-71,LM-71 Scienze e tecnologie della chimica industriale,Scientifica
LM-72,LM-72 Scienze e tecnologie della navigazione,Scientifica
LM-73,LM-73 Scienze e tecnologie forestali ed ambientali,Scientifica
LM-74,LM-74 Scienze e tecnologie geologiche,Scientifica
LM-75,LM-75 Scienze e tecnologie per l'ambiente e il territorio,Scientifica
LM-79,LM-79 Scienze geofisiche,Scientifica
LM-82,LM-82 Scienze statistiche,Scientifica
LM-83,LM-83 Scienze statistiche attuariali e finanziarie,Scientifica
LM-86,LM-86 Scienze zootecniche e tecnologie animali,Scientifica
LM-91,LM-91 Tecniche e metodi per la societa dell'informazione,Scientifica
LM-4 C.U.,LM-4 C.U. Architettura e ingegneria edile-architettura (quinquennale),Scientifica
LMR/02,LMR/02 Conservazione e restauro dei beni culturali,Scientifica
DS/1,DS/1 Scienze della difesa e della sicurezza,Umanistica
DS/S,DS/S Specialistiche nelle scienze della difesa e della sicurezza,Umanistica
L-1,L-1 Beni culturali,Umanistica
L-3,L-3 Discipline delle arti figurative. della musica. dello spettacolo e della moda,Umanistica
L-5,L-5 Filosofia,Umanistica
L-6,L-6 Geografia,Umanistica
L-10,L-10 Lettere,Umanistica
L-11,L-11 Lingue e culture moderne,Umanistica
L-12,L-12 Mediazione linguistica,Umanistica
L-14,L-14 Scienze dei servizi giuridici,Umanistica
L-15,L-15 Scienze del turismo,Umanistica
L-16,L-16 Scienze dell'amministrazione e dell'organizzazione,Umanistica
L-18,L-18 Scienze dell'economia e della gestione aziendale,Umanistica
L-19,L-19 Scienze dell'educazione e della formazione,Umanistica
L-20,L-20 Scienze della comunicazione,Umanistica
L-24,L-24 Scienze e tecniche psicologiche,Umanistica
L-33,L-33 Scienze economiche,Umanistica
L-36,L-36 Scienze politiche e delle relazioni internazionali,Umanistica
L-37,L-37 Scienze sociali per la cooperazione. lo sviluppo e la pace,Umanistica
L-39,L-39 Servizio sociale,Umanistica
L-40,L-40 Sociologia,Umanistica
L-42,L-42 Storia,Umanistica
LMG/01,LMG/01 Magistrali in giurisprudenza,Umanistica
LM-1,LM-1 Antropologia culturale ed etnologia,Umanistica
LM-2,LM-2 Archeologia,Umanistica
LM-5,LM-5 Archivistica e biblioteconomia,Umanistica
LM-14,LM-14 Filologia moderna,Umanistica
LM-15,LM-15 Filologia. letterature e storia dell'antichità,Umanistica
LM-16,LM-16 Finanza,Umanistica
LM-19,LM-19 Informazione e sistemi editoriali,Umanistica
LM-36,LM-36 Lingue e letterature dell'Africa e dell'Asia,Umanistica
LM-37,LM-37 Lingue e letterature moderne europee e americane,Umanistica
LM-38,LM-38 Lingue moderne per la comunicazione e la cooperazione internazionale,Umanistica
LM-39,LM-39 Linguistica,Umanistica
LM-43,LM-43 Metodologie informatiche per le discipline umanistiche,Umanistica
LM-45,LM-45 Musicologia e beni musicali,Umanistica
LM-49,LM-49 Progettazione e gestione dei sistemi turistici,Umanistica
LM-50,LM-50 Programmazione e gestione dei servizi educativi,Umanistica
LM-51,LM-51 Psicologia,Umanistica
LM-52,LM-52 Relazioni internazionali,Umanistica
LM-55,LM-55 Scienze cognitive,Umanistica
LM-56,LM-56 Scienze dell'economia,Umanistica
LM-57,LM-57 Scienze dell'educazione degli adulti e della formazione continua,Umanistica
LM-59,LM-59 Scienze della comunicazione pubblica. d'impresa e pubblicità,Umanistica
LM-62,LM-62 Scienze della politica,Umanistica
LM-63,LM-63 Scienze delle pubbliche amministrazioni,Umanistica
LM-64,LM-64 Scienze delle religioni,Umanistica
LM-65,LM-65 Scienze dello spettacolo e produzione multimediale,Umanistica
LM-76,LM-76 Scienze economiche per l'ambiente e la cultura,Umanistica
LM-77,LM-77 Scienze economico-aziendali,Umanistica
LM-78,LM-78 Scienze filosofiche,Umanistica
LM-80,LM-80 Scienze geografiche,Umanistica
LM-81,LM-81 Scienze per la cooperazione allo sviluppo,Umanistica
LM-84,LM-84 Scienze storiche,Umanistica
LM-85,LM-85 Scienze pedagogiche,Umanistica
LM-87,LM-87 Servizio sociale e politiche sociali,Umanistica
LM-88,LM-88 Sociologia e ricerca sociale,Umanistica
LM-89,LM-89 Storia dell'arte,Umanistica
LM-90,LM-90 Studi europei,Umanistica
LM-92,LM-92 Teorie della comunicazione,Umanistica
LM-93,LM-93 Teorie e metodologie dell'e-learning e della media education,Umanistica
LM-94,LM-94 Traduzione specialistica e interpretariato,Umanistica
LM-85 bis,LM-85 bis Scienze della formazione primaria,Umanistica
LM-85 bis,LM-85 bis Scienze della formazione primaria,Umanistica
LM-85 bis,LM-85 bis Scienze della formazione primaria,Umanistica
LM-85 bis,LM-85 bis Scienze della formazione primaria,Umanistica
LM-85 bis,LM-85 bis Scienze della formazione primaria,Umanistica